country,rfo_id,reference_year,SDG2,Budget,j,GDP,norm_Budget,wave,norm_gbard
UK,UK5004,2019,access_to_housing_11,184821.38,2019EURO,2963557632,.000062364699,2021,5.5026117e-06
UK,UK5020,2019,access_to_education_4,12444.507,2019EURO,2963557632,4.1991784e-06,2021,5.5026117e-06
UK,UK5003,2019,democracy_and_governance_16,0,2019EURO,2963557632,0,2021,5.5026117e-06
UK,UK5020,2019,gender_equality_1,9994.1602,2019EURO,2963557632,3.3723522e-06,2021,5.5026117e-06
UK,UK5018,2019,human_rights_16,22854.1,2019EURO,2963557632,7.7117111e-06,2021,5.5026117e-06
UK,UK5003,2019,employment_equality_opportun,0,2019EURO,2963557632,0,2021,5.5026117e-06
UK,UK5022,2019,biodiversity_and_ecosystem_1,8494.7764,2019EURO,2963557632,2.8664117e-06,2021,5.5026117e-06
UK,UK5016,2019,access_to_education_4,47131.863,2019EURO,2963557632,.000015903812,2021,5.5026117e-06
UK,UK5003,2019,disaster_vulnerability_1,127485.02,2019EURO,2963557632,.000043017561,2021,5.5026117e-06
UK,UK5018,2019,Sanitation_6,22763.553,2019EURO,2963557632,7.6811575e-06,2021,5.5026117e-06
UK,UK5016,2019,innovation_9,49140.41,2019EURO,2963557632,.00001658156,2021,5.5026117e-06
UK,UK5003,2019,sustainable_management_of_na,254970.03,2019EURO,2963557632,.000086035121,2021,5.5026117e-06
UK,UK5020,2019,sustainable_tourism_12,9964.9805,2019EURO,2963557632,3.3625060e-06,2021,5.5026117e-06
UK,UK5022,2019,agricultural_productivity_an,8494.7764,2019EURO,2963557632,2.8664117e-06,2021,5.5026117e-06
UK,UK5009,2019,economic_productivity_8,0,2019EURO,2963557632,0,2021,5.5026117e-06
UK,UK5002,2019,health_care_provision_3,115891.98,2019EURO,2963557632,.000039105696,2021,5.5026117e-06
UK,UK5016,2019,economic_inequality_1,1043718.7,2019EURO,2963557632,.00035218438,2021,5.5026117e-06
UK,UK5010,2019,agricultural_productivity_an,0,2019EURO,2963557632,0,2021,5.5026117e-06
UK,UK5003,2019,waste_management_recycling_1,0,2019EURO,2963557632,0,2021,5.5026117e-06
UK,UK5019,2019,access_to_education_4,9600.3086,2019EURO,2963557632,3.2394539e-06,2021,5.5026117e-06
UK,UK5003,2019,disaster_resilience_11,254970.03,2019EURO,2963557632,.000086035121,2021,5.5026117e-06
UK,UK5011,2019,human_rights_16,0,2019EURO,2963557632,0,2021,5.5026117e-06
UK,UK5022,2019,access_to_education_4,8494.7764,2019EURO,2963557632,2.8664117e-06,2021,5.5026117e-06
UK,UK5004,2019,economic_inequality_1,92410.688,2019EURO,2963557632,.00003118235,2021,5.5026117e-06
UK,UK5019,2019,gender_equality_10,6700.0566,2019EURO,2963557632,2.2608153e-06,2021,5.5026117e-06
UK,UK5020,2019,human_rights_16,2964.0481,2019EURO,2963557632,1.0001655e-06,2021,5.5026117e-06
UK,UK5004,2019,carbon_footprint_13,0,2019EURO,2963557632,0,2021,5.5026117e-06
UK,UK5003,2019,urban_environmental_mitigati,84990.008,2019EURO,2963557632,.000028678372,2021,5.5026117e-06
UK,UK5001,2019,poverty_measurement_reductio,0,2019EURO,2963557632,0,2021,5.5026117e-06
UK,UK5003,2019,sustainable_agriculture_2,84990.008,2019EURO,2963557632,.000028678372,2021,5.5026117e-06
UK,UK5002,2019,urban_planning_and_governanc,3898.2578,2019EURO,2963557632,1.3153980e-06,2021,5.5026117e-06
UK,UK5003,2019,gender_equality_1,63742.508,2019EURO,2963557632,.00002150878,2021,5.5026117e-06
UK,UK5019,2019,employment_equality_opportun,13698.706,2019EURO,2963557632,4.6223854e-06,2021,5.5026117e-06
UK,UK5002,2019,literacy_and_numeracy_4,0,2019EURO,2963557632,0,2021,5.5026117e-06
UK,UK5021,2019,health_care_provision_3,4541.3687,2019EURO,2963557632,1.5324043e-06,2021,5.5026117e-06
UK,UK5018,2019,access_to_education_4,8546.5449,2019EURO,2963557632,2.8838801e-06,2021,5.5026117e-06
UK,UK5009,2019,innovation_9,0,2019EURO,2963557632,0,2021,5.5026117e-06
UK,UK5008,2019,employment_equality_opportun,261822.45,2019EURO,2963557632,.000088347348,2021,5.5026117e-06
UK,UK5008,2019,food_security_2,316957.13,2019EURO,2963557632,.00010695156,2021,5.5026117e-06
UK,UK5001,2019,gender_equality_1,0,2019EURO,2963557632,0,2021,5.5026117e-06
UK,UK5004,2019,gender_equality_10,0,2019EURO,2963557632,0,2021,5.5026117e-06
UK,UK5019,2019,urban_planning_and_governanc,5340.0674,2019EURO,2963557632,1.8019111e-06,2021,5.5026117e-06
UK,UK5011,2019,bribery_and_corruption_16,0,2019EURO,2963557632,0,2021,5.5026117e-06
UK,UK5020,2019,bribery_and_corruption_16,11239.663,2019EURO,2963557632,3.7926252e-06,2021,5.5026117e-06
UK,UK5009,2019,heritage_conservation_11,0,2019EURO,2963557632,0,2021,5.5026117e-06
UK,UK5002,2019,marine_technology_14,113942.86,2019EURO,2963557632,.000038447997,2021,5.5026117e-06
UK,UK5008,2019,provision_of_teacher_and_fac,258970.44,2019EURO,2963557632,.000087384986,2021,5.5026117e-06
UK,UK5003,2019,poverty_measurement_reductio,84990.008,2019EURO,2963557632,.000028678372,2021,5.5026117e-06
UK,UK5001,2019,literacy_and_numeracy_4,0,2019EURO,2963557632,0,2021,5.5026117e-06
UK,UK5019,2019,innovation_9,8352.2959,2019EURO,2963557632,2.8183342e-06,2021,5.5026117e-06
UK,UK5020,2019,industrial_research_9,10246.133,2019EURO,2963557632,3.4573759e-06,2021,5.5026117e-06
UK,UK5003,2019,health_care_provision_3,42495.004,2019EURO,2963557632,.000014339186,2021,5.5026117e-06
UK,UK5018,2019,access_to_housing_11,22854.1,2019EURO,2963557632,7.7117111e-06,2021,5.5026117e-06
UK,UK5011,2019,Not detected,73422.242,2019EURO,2963557632,.000024775034,2021,5.5026117e-06
UK,UK5008,2019,youth_employment_8,316957.13,2019EURO,2963557632,.00010695156,2021,5.5026117e-06
UK,UK5001,2019,gender_equality_10,0,2019EURO,2963557632,0,2021,5.5026117e-06
UK,UK5021,2019,sexual_and_reproductive_heal,67002.18,2019EURO,2963557632,.000022608698,2021,5.5026117e-06
UK,UK5020,2019,Not detected,12247.445,2019EURO,2963557632,4.1326834e-06,2021,5.5026117e-06
UK,UK5019,2019,climate_change_strategy_13,6570.1377,2019EURO,2963557632,2.2169766e-06,2021,5.5026117e-06
UK,UK5018,2019,provision_of_teacher_and_fac,24246.271,2019EURO,2963557632,8.1814742e-06,2021,5.5026117e-06
UK,UK5004,2019,economic_productivity_8,123214.25,2019EURO,2963557632,.000041576466,2021,5.5026117e-06
UK,UK5010,2019,urban_mobility_11,259039.39,2019EURO,2963557632,.000087408254,2021,5.5026117e-06
UK,UK5018,2019,poverty_measurement_reductio,58788.473,2019EURO,2963557632,.000019837129,2021,5.5026117e-06
UK,UK5004,2019,equal_education_4,0,2019EURO,2963557632,0,2021,5.5026117e-06
UK,UK5002,2019,democracy_and_governance_16,2598.8386,2019EURO,2963557632,8.7693201e-07,2021,5.5026117e-06
UK,UK5004,2019,poverty_measurement_reductio,123214.25,2019EURO,2963557632,.000041576466,2021,5.5026117e-06
UK,UK5018,2019,bribery_and_corruption_16,0,2019EURO,2963557632,0,2021,5.5026117e-06
UK,UK5003,2019,sustainable_marine_resource_,50994.008,2019EURO,2963557632,.000017207025,2021,5.5026117e-06
UK,UK5009,2019,gender_equality_1,5798.3159,2019EURO,2963557632,1.9565389e-06,2021,5.5026117e-06
UK,UK5008,2019,Fishing_14,316957.13,2019EURO,2963557632,.00010695156,2021,5.5026117e-06
UK,UK5003,2019,agricultural_productivity_an,0,2019EURO,2963557632,0,2021,5.5026117e-06
UK,UK5021,2019,access_to_education_4,4541.3687,2019EURO,2963557632,1.5324043e-06,2021,5.5026117e-06
UK,UK5003,2019,bribery_and_corruption_16,0,2019EURO,2963557632,0,2021,5.5026117e-06
UK,UK5002,2019,provision_of_teacher_and_fac,66223.992,2019EURO,2963557632,.000022346112,2021,5.5026117e-06
UK,UK5003,2019,economic_inequality_1,84990.008,2019EURO,2963557632,.000028678372,2021,5.5026117e-06
UK,UK5020,2019,heritage_conservation_11,10550.1,2019EURO,2963557632,3.5599442e-06,2021,5.5026117e-06
UK,UK5003,2019,economic_productivity_8,0,2019EURO,2963557632,0,2021,5.5026117e-06
UK,UK5011,2019,economic_productivity_8,0,2019EURO,2963557632,0,2021,5.5026117e-06
UK,UK5008,2019,industrial_research_9,258970.44,2019EURO,2963557632,.000087384986,2021,5.5026117e-06
UK,UK5008,2019,urban_environmental_mitigati,287233.16,2019EURO,2963557632,.000096921736,2021,5.5026117e-06
UK,UK5008,2019,access_to_education_4,287233.16,2019EURO,2963557632,.000096921736,2021,5.5026117e-06
UK,UK5022,2019,bribery_and_corruption_16,8494.7764,2019EURO,2963557632,2.8664117e-06,2021,5.5026117e-06
UK,UK5020,2019,democracy_and_governance_16,15983.295,2019EURO,2963557632,5.3932795e-06,2021,5.5026117e-06
UK,UK5020,2019,force_labour_8,9964.9805,2019EURO,2963557632,3.3625060e-06,2021,5.5026117e-06
UK,UK5020,2019,urban_planning_and_governanc,11239.663,2019EURO,2963557632,3.7926252e-06,2021,5.5026117e-06
UK,UK5003,2019,technology_infrastructure_9,63742.508,2019EURO,2963557632,.00002150878,2021,5.5026117e-06
UK,UK5016,2019,gender_equality_10,2934594.5,2019EURO,2963557632,.00099022686,2021,5.5026117e-06
UK,UK5018,2019,health_care_provision_3,11395.394,2019EURO,2963557632,3.8451735e-06,2021,5.5026117e-06
UK,UK5003,2019,access_to_education_4,38990.438,2019EURO,2963557632,.000013156632,2021,5.5026117e-06
UK,UK5019,2019,literacy_and_numeracy_4,6829.9751,2019EURO,2963557632,2.3046541e-06,2021,5.5026117e-06
UK,UK5016,2019,access_to_housing_11,141395.59,2019EURO,2963557632,.000047711437,2021,5.5026117e-06
UK,UK5021,2019,equal_access_to_justice_16,0,2019EURO,2963557632,0,2021,5.5026117e-06
UK,UK5016,2019,employment_equality_opportun,2934594.5,2019EURO,2963557632,.00099022686,2021,5.5026117e-06
UK,UK5003,2019,social_equality_1,84990.008,2019EURO,2963557632,.000028678372,2021,5.5026117e-06
UK,UK5008,2019,economic_productivity_8,261822.45,2019EURO,2963557632,.000088347348,2021,5.5026117e-06
UK,UK5008,2019,Not detected,229628.86,2019EURO,2963557632,.00007748419,2021,5.5026117e-06
UK,UK5019,2019,sustainable_agriculture_2,5469.9863,2019EURO,2963557632,1.8457499e-06,2021,5.5026117e-06
UK,UK5009,2019,Not detected,30862.52,2019EURO,2963557632,.00001041401,2021,5.5026117e-06
UK,UK5002,2019,equal_education_4,151923.81,2019EURO,2963557632,.000051263996,2021,5.5026117e-06
UK,UK5003,2019,industrial_research_9,63742.508,2019EURO,2963557632,.00002150878,2021,5.5026117e-06
UK,UK5009,2019,gender_equality_5,4348.7368,2019EURO,2963557632,1.4674042e-06,2021,5.5026117e-06
UK,UK5003,2019,marine_technology_14,63742.508,2019EURO,2963557632,.00002150878,2021,5.5026117e-06
UK,UK5010,2019,force_labour_8,0,2019EURO,2963557632,0,2021,5.5026117e-06
UK,UK5021,2019,childbirth_and_infant_mortal,67002.18,2019EURO,2963557632,.000022608698,2021,5.5026117e-06
UK,UK5021,2019,human_rights_16,33501.09,2019EURO,2963557632,.000011304349,2021,5.5026117e-06
UK,UK5016,2019,technology_infrastructure_9,70697.797,2019EURO,2963557632,.000023855719,2021,5.5026117e-06
UK,UK5018,2019,sustainable_agriculture_2,0,2019EURO,2963557632,0,2021,5.5026117e-06
UK,UK5018,2019,biodiversity_and_ecosystem_1,24950.26,2019EURO,2963557632,8.4190233e-06,2021,5.5026117e-06
UK,UK5009,2019,social_equality_1,8697.4736,2019EURO,2963557632,2.9348084e-06,2021,5.5026117e-06
UK,UK5002,2019,employment_equality_opportun,7796.5156,2019EURO,2963557632,2.6307960e-06,2021,5.5026117e-06
UK,UK5008,2019,disaster_resilience_11,316957.13,2019EURO,2963557632,.00010695156,2021,5.5026117e-06
UK,UK5019,2019,mental_health_3,15637.528,2019EURO,2963557632,5.2766068e-06,2021,5.5026117e-06
UK,UK5011,2019,gender_equality_10,15254.83,2019EURO,2963557632,5.1474722e-06,2021,5.5026117e-06
UK,UK5018,2019,literacy_and_numeracy_4,0,2019EURO,2963557632,0,2021,5.5026117e-06
UK,UK5003,2019,force_labour_8,0,2019EURO,2963557632,0,2021,5.5026117e-06
UK,UK5008,2019,sustainable_tourism_12,316957.13,2019EURO,2963557632,.00010695156,2021,5.5026117e-06
UK,UK5003,2019,traffic_accidents_3,254970.03,2019EURO,2963557632,.000086035121,2021,5.5026117e-06
UK,UK5011,2019,sustainable_marine_resource_,0,2019EURO,2963557632,0,2021,5.5026117e-06
UK,UK5011,2019,equal_education_4,133347.05,2019EURO,2963557632,.000044995599,2021,5.5026117e-06
UK,UK5002,2019,gender_equality_10,0,2019EURO,2963557632,0,2021,5.5026117e-06
UK,UK5020,2019,mental_health_3,6902.666,2019EURO,2963557632,2.3291823e-06,2021,5.5026117e-06
UK,UK5003,2019,marine_pollution_14,84990.008,2019EURO,2963557632,.000028678372,2021,5.5026117e-06
UK,UK5018,2019,innovation_9,41782.375,2019EURO,2963557632,.000014098722,2021,5.5026117e-06
UK,UK5011,2019,democracy_and_governance_16,0,2019EURO,2963557632,0,2021,5.5026117e-06
UK,UK5021,2019,equal_education_4,25361.639,2019EURO,2963557632,8.5578358e-06,2021,5.5026117e-06
UK,UK5010,2019,innovation_9,0,2019EURO,2963557632,0,2021,5.5026117e-06
UK,UK5009,2019,human_rights_16,0,2019EURO,2963557632,0,2021,5.5026117e-06
UK,UK5008,2019,health_care_provision_3,316957.13,2019EURO,2963557632,.00010695156,2021,5.5026117e-06
UK,UK5022,2019,urban_planning_and_governanc,8494.7764,2019EURO,2963557632,2.8664117e-06,2021,5.5026117e-06
UK,UK5003,2019,human_rights_16,0,2019EURO,2963557632,0,2021,5.5026117e-06
UK,UK5020,2019,economic_inequality_1,5627.9834,2019EURO,2963557632,1.8990632e-06,2021,5.5026117e-06
UK,UK5008,2019,economic_inequality_1,287233.16,2019EURO,2963557632,.000096921736,2021,5.5026117e-06
UK,UK5004,2019,employment_equality_opportun,0,2019EURO,2963557632,0,2021,5.5026117e-06
UK,UK5019,2019,bribery_and_corruption_16,5836.7031,2019EURO,2963557632,1.9694921e-06,2021,5.5026117e-06
UK,UK5020,2019,biodiversity_and_ecosystem_1,5627.9834,2019EURO,2963557632,1.8990632e-06,2021,5.5026117e-06
UK,UK5016,2019,illness_from_pollutants_3,65520.547,2019EURO,2963557632,.000022108747,2021,5.5026117e-06
UK,UK5016,2019,agricultural_productivity_an,98280.82,2019EURO,2963557632,.00003316312,2021,5.5026117e-06
UK,UK5004,2019,provision_of_teacher_and_fac,47842.258,2019EURO,2963557632,.000016143522,2021,5.5026117e-06
UK,UK5020,2019,literacy_and_numeracy_4,5909.1357,2019EURO,2963557632,1.9939332e-06,2021,5.5026117e-06
UK,UK5010,2019,food_security_2,0,2019EURO,2963557632,0,2021,5.5026117e-06
UK,UK5016,2019,literacy_and_numeracy_4,1646738.3,2019EURO,2963557632,.00055566261,2021,5.5026117e-06
UK,UK5019,2019,equal_education_4,11271.723,2019EURO,2963557632,3.8034430e-06,2021,5.5026117e-06
UK,UK5002,2019,industrial_research_9,0,2019EURO,2963557632,0,2021,5.5026117e-06
UK,UK5004,2019,industrial_research_9,0,2019EURO,2963557632,0,2021,5.5026117e-06
UK,UK5020,2019,gender_equality_10,12514.346,2019EURO,2963557632,4.2227443e-06,2021,5.5026117e-06
UK,UK5011,2019,social_equality_10,200020.58,2019EURO,2963557632,.000067493398,2021,5.5026117e-06
UK,UK5018,2019,employment_equality_opportun,60615.68,2019EURO,2963557632,.000020453686,2021,5.5026117e-06
UK,UK5011,2019,economic_inequality_1,0,2019EURO,2963557632,0,2021,5.5026117e-06
UK,UK5002,2019,renewable_energy_7,7796.5156,2019EURO,2963557632,2.6307960e-06,2021,5.5026117e-06
UK,UK5009,2019,force_labour_8,0,2019EURO,2963557632,0,2021,5.5026117e-06
UK,UK5003,2019,carbon_footprint_13,50994.008,2019EURO,2963557632,.000017207025,2021,5.5026117e-06
UK,UK5019,2019,foresty_15,753.66974,2019EURO,2963557632,2.5431248e-07,2021,5.5026117e-06
UK,UK5004,2019,sexual_and_reproductive_heal,6547.6489,2019EURO,2963557632,2.2093882e-06,2021,5.5026117e-06
UK,UK5004,2019,urban_planning_and_governanc,0,2019EURO,2963557632,0,2021,5.5026117e-06
UK,UK5021,2019,innovation_9,0,2019EURO,2963557632,0,2021,5.5026117e-06
UK,UK5019,2019,human_rights_16,30999.348,2019EURO,2963557632,.00001046018,2021,5.5026117e-06
UK,UK5003,2019,access_to_housing_11,127485.02,2019EURO,2963557632,.000043017561,2021,5.5026117e-06
UK,UK5004,2019,innovation_9,92410.688,2019EURO,2963557632,.00003118235,2021,5.5026117e-06
UK,UK5008,2019,sustainable_marine_resource_,316957.13,2019EURO,2963557632,.00010695156,2021,5.5026117e-06
UK,UK5010,2019,Fishing_14,0,2019EURO,2963557632,0,2021,5.5026117e-06
UK,UK5002,2019,water_resource_6,7796.5156,2019EURO,2963557632,2.6307960e-06,2021,5.5026117e-06
UK,UK5003,2019,soil_quality_15,63742.508,2019EURO,2963557632,.00002150878,2021,5.5026117e-06
UK,UK5002,2019,access_to_education_4,77261.328,2019EURO,2963557632,.000026070466,2021,5.5026117e-06
UK,UK5003,2019,food_security_2,0,2019EURO,2963557632,0,2021,5.5026117e-06
UK,UK5022,2019,social_equality_1,8494.7764,2019EURO,2963557632,2.8664117e-06,2021,5.5026117e-06
UK,UK5016,2019,biodiversity_and_ecosystem_1,98280.82,2019EURO,2963557632,.00003316312,2021,5.5026117e-06
UK,UK5016,2019,equal_education_4,548912.75,2019EURO,2963557632,.00018522088,2021,5.5026117e-06
UK,UK5019,2019,urban_mobility_11,4109.9971,2019EURO,2963557632,1.3868457e-06,2021,5.5026117e-06
UK,UK5021,2019,urban_planning_and_governanc,0,2019EURO,2963557632,0,2021,5.5026117e-06
UK,UK5010,2019,employment_equality_opportun,0,2019EURO,2963557632,0,2021,5.5026117e-06
UK,UK5009,2019,social_equality_10,0,2019EURO,2963557632,0,2021,5.5026117e-06
UK,UK5009,2019,urban_environmental_mitigati,0,2019EURO,2963557632,0,2021,5.5026117e-06
UK,UK5010,2019,human_rights_16,0,2019EURO,2963557632,0,2021,5.5026117e-06
UK,UK5004,2019,water_resource_6,92410.688,2019EURO,2963557632,.00003118235,2021,5.5026117e-06
UK,UK5010,2019,Not detected,157875.28,2019EURO,2963557632,.000053272215,2021,5.5026117e-06
UK,UK5003,2019,food_consumption_and_product,0,2019EURO,2963557632,0,2021,5.5026117e-06
UK,UK5022,2019,carbon_footprint_13,8494.7764,2019EURO,2963557632,2.8664117e-06,2021,5.5026117e-06
UK,UK5021,2019,democracy_and_governance_16,4541.3687,2019EURO,2963557632,1.5324043e-06,2021,5.5026117e-06
UK,UK5021,2019,work_conditions_8,4437.6245,2019EURO,2963557632,1.4973978e-06,2021,5.5026117e-06
UK,UK5001,2019,provision_of_teacher_and_fac,17005.738,2019EURO,2963557632,5.7382849e-06,2021,5.5026117e-06
UK,UK5009,2019,equal_education_4,8697.4736,2019EURO,2963557632,2.9348084e-06,2021,5.5026117e-06
UK,UK5011,2019,access_to_education_4,107637.7,2019EURO,2963557632,.000036320434,2021,5.5026117e-06
UK,UK5002,2019,food_consumption_and_product,7796.5156,2019EURO,2963557632,2.6307960e-06,2021,5.5026117e-06
UK,UK5004,2019,agricultural_productivity_an,184821.38,2019EURO,2963557632,.000062364699,2021,5.5026117e-06
UK,UK5008,2019,equal_education_4,285420.31,2019EURO,2963557632,.000096310025,2021,5.5026117e-06
UK,UK5010,2019,social_equality_1,0,2019EURO,2963557632,0,2021,5.5026117e-06
UK,UK5016,2019,industrial_research_9,1467297.3,2019EURO,2963557632,.00049511343,2021,5.5026117e-06
UK,UK5010,2019,bribery_and_corruption_16,0,2019EURO,2963557632,0,2021,5.5026117e-06
UK,UK5004,2019,urban_environmental_mitigati,0,2019EURO,2963557632,0,2021,5.5026117e-06
UK,UK5001,2019,economic_productivity_8,0,2019EURO,2963557632,0,2021,5.5026117e-06
UK,UK5020,2019,social_equality_1,9371.8574,2019EURO,2963557632,3.1623672e-06,2021,5.5026117e-06
UK,UK5019,2019,access_to_housing_11,753.66974,2019EURO,2963557632,2.5431248e-07,2021,5.5026117e-06
UK,UK5003,2019,mental_health_3,84990.008,2019EURO,2963557632,.000028678372,2021,5.5026117e-06
UK,UK5019,2019,health_care_provision_3,17509.77,2019EURO,2963557632,5.9083613e-06,2021,5.5026117e-06
UK,UK5008,2019,poverty_measurement_reductio,287233.16,2019EURO,2963557632,.000096921736,2021,5.5026117e-06
UK,UK5009,2019,provision_of_teacher_and_fac,29802.256,2019EURO,2963557632,.000010056243,2021,5.5026117e-06
UK,UK5008,2019,local_culture_and_products_8,316957.13,2019EURO,2963557632,.00010695156,2021,5.5026117e-06
UK,UK5008,2019,technology_infrastructure_9,307345.25,2019EURO,2963557632,.00010370821,2021,5.5026117e-06
UK,UK5003,2019,Not detected,21548.111,2019EURO,2963557632,7.2710282e-06,2021,5.5026117e-06
UK,UK5018,2019,equal_education_4,11395.394,2019EURO,2963557632,3.8451735e-06,2021,5.5026117e-06
UK,UK5022,2019,food_consumption_and_product,8494.7764,2019EURO,2963557632,2.8664117e-06,2021,5.5026117e-06
UK,UK5016,2019,climate_change_strategy_13,65520.547,2019EURO,2963557632,.000022108747,2021,5.5026117e-06
UK,UK5022,2019,poverty_measurement_reductio,8494.7764,2019EURO,2963557632,2.8664117e-06,2021,5.5026117e-06
UK,UK5019,2019,democracy_and_governance_16,15821.269,2019EURO,2963557632,5.3386066e-06,2021,5.5026117e-06
UK,UK5020,2019,disaster_vulnerability_1,5627.9834,2019EURO,2963557632,1.8990632e-06,2021,5.5026117e-06
UK,UK5021,2019,Not detected,12709.093,2019EURO,2963557632,4.2884581e-06,2021,5.5026117e-06
UK,UK5021,2019,employment_equality_opportun,4230.1362,2019EURO,2963557632,1.4273845e-06,2021,5.5026117e-06
UK,UK5008,2019,social_equality_1,285420.31,2019EURO,2963557632,.000096310025,2021,5.5026117e-06
UK,UK5021,2019,provision_of_teacher_and_fac,16063.011,2019EURO,2963557632,5.4201782e-06,2021,5.5026117e-06
UK,UK5022,2019,disaster_resilience_11,8494.7764,2019EURO,2963557632,2.8664117e-06,2021,5.5026117e-06
UK,UK5016,2019,provision_of_teacher_and_fac,447033.47,2019EURO,2963557632,.00015084352,2021,5.5026117e-06
UK,UK5016,2019,economic_productivity_8,98280.82,2019EURO,2963557632,.00003316312,2021,5.5026117e-06
UK,UK5009,2019,access_to_education_4,41723.156,2019EURO,2963557632,.00001407874,2021,5.5026117e-06
UK,UK5008,2019,access_to_housing_11,285420.31,2019EURO,2963557632,.000096310025,2021,5.5026117e-06
UK,UK5004,2019,gender_equality_5,2182.5496,2019EURO,2963557632,7.3646265e-07,2021,5.5026117e-06
UK,UK5016,2019,mental_health_3,0,2019EURO,2963557632,0,2021,5.5026117e-06
UK,UK5011,2019,gender_equality_5,86110.164,2019EURO,2963557632,.000029056349,2021,5.5026117e-06
UK,UK5010,2019,gender_equality_1,0,2019EURO,2963557632,0,2021,5.5026117e-06
UK,UK5004,2019,climate_change_strategy_13,0,2019EURO,2963557632,0,2021,5.5026117e-06
UK,UK5010,2019,literacy_and_numeracy_4,0,2019EURO,2963557632,0,2021,5.5026117e-06
UK,UK5010,2019,mental_health_3,0,2019EURO,2963557632,0,2021,5.5026117e-06
UK,UK5016,2019,democracy_and_governance_16,823369.13,2019EURO,2963557632,.00027783131,2021,5.5026117e-06
UK,UK5008,2019,water_resource_6,316957.13,2019EURO,2963557632,.00010695156,2021,5.5026117e-06
UK,UK5022,2019,innovation_9,8494.7764,2019EURO,2963557632,2.8664117e-06,2021,5.5026117e-06
UK,UK5008,2019,human_rights_16,285420.31,2019EURO,2963557632,.000096310025,2021,5.5026117e-06
UK,UK5010,2019,health_care_provision_3,282990.44,2019EURO,2963557632,.000095490104,2021,5.5026117e-06
UK,UK5011,2019,carbon_footprint_13,0,2019EURO,2963557632,0,2021,5.5026117e-06
UK,UK5010,2019,technology_infrastructure_9,0,2019EURO,2963557632,0,2021,5.5026117e-06
UK,UK5008,2019,renewable_energy_7,33125.969,2019EURO,2963557632,.000011177771,2021,5.5026117e-06
UK,UK5001,2019,Not detected,103304.59,2019EURO,2963557632,.000034858305,2021,5.5026117e-06
UK,UK5021,2019,bribery_and_corruption_16,0,2019EURO,2963557632,0,2021,5.5026117e-06
UK,UK5016,2019,poverty_measurement_reductio,955578.88,2019EURO,2963557632,.00032244314,2021,5.5026117e-06
UK,UK5011,2019,water_resource_6,0,2019EURO,2963557632,0,2021,5.5026117e-06
UK,UK5002,2019,gender_equality_1,0,2019EURO,2963557632,0,2021,5.5026117e-06
UK,UK5003,2019,youth_employment_8,0,2019EURO,2963557632,0,2021,5.5026117e-06
UK,UK5020,2019,health_care_provision_3,18030.719,2019EURO,2963557632,6.0841467e-06,2021,5.5026117e-06
UK,UK5009,2019,industrial_research_9,0,2019EURO,2963557632,0,2021,5.5026117e-06
UK,UK5004,2019,health_care_provision_3,3273.8245,2019EURO,2963557632,1.1046941e-06,2021,5.5026117e-06
UK,UK5011,2019,poverty_measurement_reductio,0,2019EURO,2963557632,0,2021,5.5026117e-06
UK,UK5020,2019,climate_change_strategy_13,14765.541,2019EURO,2963557632,4.9823702e-06,2021,5.5026117e-06
UK,UK5020,2019,access_to_housing_11,10561.507,2019EURO,2963557632,3.5637934e-06,2021,5.5026117e-06
UK,UK5019,2019,agricultural_productivity_an,11527.405,2019EURO,2963557632,3.8897188e-06,2021,5.5026117e-06
UK,UK5003,2019,climate_change_strategy_13,63742.508,2019EURO,2963557632,.00002150878,2021,5.5026117e-06
UK,UK5018,2019,urban_environmental_mitigati,11381.776,2019EURO,2963557632,3.8405788e-06,2021,5.5026117e-06
UK,UK5010,2019,economic_inequality_1,0,2019EURO,2963557632,0,2021,5.5026117e-06
UK,UK5002,2019,agricultural_productivity_an,3898.2578,2019EURO,2963557632,1.3153980e-06,2021,5.5026117e-06
UK,UK5018,2019,gender_equality_1,28567.625,2019EURO,2963557632,9.6396388e-06,2021,5.5026117e-06
UK,UK5001,2019,gender_equality_5,0,2019EURO,2963557632,0,2021,5.5026117e-06
UK,UK5018,2019,food_security_2,17093.09,2019EURO,2963557632,5.7677603e-06,2021,5.5026117e-06
UK,UK5010,2019,equal_education_4,222033.77,2019EURO,2963557632,.000074921358,2021,5.5026117e-06
UK,UK5018,2019,economic_productivity_8,58788.473,2019EURO,2963557632,.000019837129,2021,5.5026117e-06
UK,UK5010,2019,gender_equality_5,282990.44,2019EURO,2963557632,.000095490104,2021,5.5026117e-06
UK,UK5003,2019,urban_mobility_11,84990.008,2019EURO,2963557632,.000028678372,2021,5.5026117e-06
UK,UK5002,2019,nutrition_2,7796.5156,2019EURO,2963557632,2.6307960e-06,2021,5.5026117e-06
UK,UK5008,2019,biodiversity_and_ecosystem_1,316957.13,2019EURO,2963557632,.00010695156,2021,5.5026117e-06
UK,UK5020,2019,carbon_footprint_13,5627.9834,2019EURO,2963557632,1.8990632e-06,2021,5.5026117e-06
UK,UK5004,2019,democracy_and_governance_16,63789.676,2019EURO,2963557632,.000021524696,2021,5.5026117e-06
UK,UK5020,2019,peace_conflict_16,1290.9868,2019EURO,2963557632,4.3562062e-07,2021,5.5026117e-06
UK,UK5004,2019,human_rights_16,92410.688,2019EURO,2963557632,.00003118235,2021,5.5026117e-06
