country,rfo_id,reference_year,SDG1,Budget,j,GDP,norm_Budget,wave,norm_gbard
UK,UK5011,2016,equal_education_4,314793.66,2016EURO,2789136128,.00011286421,2018,4.8962438e-06
UK,UK5010,2016,Not detected,277020.5,2016EURO,2789136128,.000099321252,2018,4.8962438e-06
UK,UK5002,2016,employment_equality_opportun,548398.5,2016EURO,2789136128,.00019661948,2018,4.8962438e-06
UK,UK5010,2016,human_rights_16,133789.67,2016EURO,2789136128,.00004796814,2018,4.8962438e-06
UK,UK5010,2016,equal_education_4,553740.44,2016EURO,2789136128,.00019853475,2018,4.8962438e-06
UK,UK5010,2016,gender_equality_1,133789.67,2016EURO,2789136128,.00004796814,2018,4.8962438e-06
UK,UK5016,2016,illness_from_pollutants_3,172677.94,2016EURO,2789136128,.000061910905,2018,4.8962438e-06
UK,UK5010,2016,health_care_provision_3,1183666.6,2016EURO,2789136128,.00042438466,2018,4.8962438e-06
UK,UK5010,2016,industrial_research_9,110277.84,2016EURO,2789136128,.00003953835,2018,4.8962438e-06
UK,UK5010,2016,poverty_measurement_reductio,0,2016EURO,2789136128,0,2018,4.8962438e-06
UK,UK5019,2016,gender_equality_10,7268.7949,2016EURO,2789136128,2.6061098e-06,2018,4.8962438e-06
UK,UK5004,2016,democracy_and_governance_16,15844.832,2016EURO,2789136128,5.6809104e-06,2018,4.8962438e-06
UK,UK5010,2016,urban_environmental_mitigati,0,2016EURO,2789136128,0,2018,4.8962438e-06
UK,UK5001,2016,employment_equality_opportun,61321.617,2016EURO,2789136128,.000021985881,2018,4.8962438e-06
UK,UK5016,2016,biodiversity_and_ecosystem_1,172677.94,2016EURO,2789136128,.000061910905,2018,4.8962438e-06
UK,UK5021,2016,economic_inequality_1,1506.2028,2016EURO,2789136128,5.4002481e-07,2018,4.8962438e-06
UK,UK5002,2016,nutrition_2,0,2016EURO,2789136128,0,2018,4.8962438e-06
UK,UK5002,2016,biodiversity_and_ecosystem_1,995984.13,2016EURO,2789136128,.00035709413,2018,4.8962438e-06
UK,UK5011,2016,access_to_education_4,185920.72,2016EURO,2789136128,.000066658889,2018,4.8962438e-06
UK,UK5011,2016,bribery_and_corruption_16,417.20837,2016EURO,2789136128,1.4958337e-07,2018,4.8962438e-06
UK,UK5002,2016,innovation_9,255059.05,2016EURO,2789136128,.000091447328,2018,4.8962438e-06
UK,UK5011,2016,economic_inequality_1,208.60419,2016EURO,2789136128,7.4791686e-08,2018,4.8962438e-06
UK,UK5011,2016,foresty_15,417.20837,2016EURO,2789136128,1.4958337e-07,2018,4.8962438e-06
UK,UK5010,2016,democracy_and_governance_16,133789.67,2016EURO,2789136128,.00004796814,2018,4.8962438e-06
UK,UK5011,2016,poverty_measurement_reductio,417.20837,2016EURO,2789136128,1.4958337e-07,2018,4.8962438e-06
UK,UK5011,2016,provision_of_teacher_and_fac,149174.59,2016EURO,2789136128,.000053484157,2018,4.8962438e-06
UK,UK5003,2016,economic_inequality_1,232677.23,2016EURO,2789136128,.000083422688,2018,4.8962438e-06
UK,UK5011,2016,work_conditions_8,0,2016EURO,2789136128,0,2018,4.8962438e-06
UK,UK5018,2016,provision_of_teacher_and_fac,0,2016EURO,2789136128,0,2018,4.8962438e-06
UK,UK5021,2016,health_care_provision_3,0,2016EURO,2789136128,0,2018,4.8962438e-06
UK,UK5009,2016,sustainable_tourism_12,0,2016EURO,2789136128,0,2018,4.8962438e-06
UK,UK5011,2016,economic_productivity_8,417.20837,2016EURO,2789136128,1.4958337e-07,2018,4.8962438e-06
UK,UK5018,2016,access_to_education_4,0,2016EURO,2789136128,0,2018,4.8962438e-06
UK,UK5003,2016,health_care_provision_3,201546.92,2016EURO,2789136128,.000072261413,2018,4.8962438e-06
UK,UK5022,2016,access_to_education_4,9545.415,2016EURO,2789136128,3.4223553e-06,2018,4.8962438e-06
UK,UK5009,2016,gender_equality_5,4643.478,2016EURO,2789136128,1.6648445e-06,2018,4.8962438e-06
UK,UK5022,2016,crime_and_terrorism_16,9545.415,2016EURO,2789136128,3.4223553e-06,2018,4.8962438e-06
UK,UK5016,2016,bribery_and_corruption_16,172677.94,2016EURO,2789136128,.000061910905,2018,4.8962438e-06
UK,UK5019,2016,gender_equality_1,13041.585,2016EURO,2789136128,4.6758510e-06,2018,4.8962438e-06
UK,UK5016,2016,democracy_and_governance_16,0,2016EURO,2789136128,0,2018,4.8962438e-06
UK,UK5016,2016,gender_equality_1,0,2016EURO,2789136128,0,2018,4.8962438e-06
UK,UK5002,2016,access_to_education_4,186841.5,2016EURO,2789136128,.000066989021,2018,4.8962438e-06
UK,UK5016,2016,gender_equality_10,1943203.6,2016EURO,2789136128,.00069670449,2018,4.8962438e-06
UK,UK5016,2016,provision_of_teacher_and_fac,1484261.6,2016EURO,2789136128,.00053215818,2018,4.8962438e-06
UK,UK5008,2016,economic_inequality_1,85036.227,2016EURO,2789136128,.000030488374,2018,4.8962438e-06
UK,UK5003,2016,sustainable_tourism_12,637690.38,2016EURO,2789136128,.00022863365,2018,4.8962438e-06
UK,UK5019,2016,work_conditions_8,13041.585,2016EURO,2789136128,4.6758510e-06,2018,4.8962438e-06
UK,UK5019,2016,food_security_2,6802.5903,2016EURO,2789136128,2.4389597e-06,2018,4.8962438e-06
UK,UK5016,2016,employment_equality_opportun,3735093.8,2016EURO,2789136128,.0013391579,2018,4.8962438e-06
UK,UK5002,2016,social_equality_1,497992.06,2016EURO,2789136128,.00017854707,2018,4.8962438e-06
UK,UK5020,2016,literacy_and_numeracy_4,7399.3965,2016EURO,2789136128,2.6529349e-06,2018,4.8962438e-06
UK,UK5018,2016,gender_equality_5,46545.543,2016EURO,2789136128,.000016688158,2018,4.8962438e-06
UK,UK5016,2016,climate_change_strategy_13,115118.62,2016EURO,2789136128,.000041273932,2018,4.8962438e-06
UK,UK5010,2016,provision_of_teacher_and_fac,395528.91,2016EURO,2789136128,.00014181054,2018,4.8962438e-06
UK,UK5009,2016,heritage_conservation_11,1880.8542,2016EURO,2789136128,6.7435013e-07,2018,4.8962438e-06
UK,UK5002,2016,democracy_and_governance_16,255059.05,2016EURO,2789136128,.000091447328,2018,4.8962438e-06
UK,UK5018,2016,access_to_housing_11,23479.969,2016EURO,2789136128,8.4183657e-06,2018,4.8962438e-06
UK,UK5018,2016,biodiversity_and_ecosystem_1,59198.539,2016EURO,2789136128,.000021224687,2018,4.8962438e-06
UK,UK5011,2016,urban_planning_and_governanc,210870.63,2016EURO,2789136128,.000075604279,2018,4.8962438e-06
UK,UK5018,2016,economic_productivity_8,11241.366,2016EURO,2789136128,4.0304117e-06,2018,4.8962438e-06
UK,UK5018,2016,food_security_2,40219.047,2016EURO,2789136128,.000014419894,2018,4.8962438e-06
UK,UK5021,2016,climate_change_strategy_13,0,2016EURO,2789136128,0,2018,4.8962438e-06
UK,UK5016,2016,poverty_measurement_reductio,1360149.9,2016EURO,2789136128,.00048765991,2018,4.8962438e-06
UK,UK5018,2016,health_care_provision_3,0,2016EURO,2789136128,0,2018,4.8962438e-06
UK,UK5018,2016,human_rights_16,23479.969,2016EURO,2789136128,8.4183657e-06,2018,4.8962438e-06
UK,UK5018,2016,industrial_research_9,0,2016EURO,2789136128,0,2018,4.8962438e-06
UK,UK5001,2016,poverty_measurement_reductio,0,2016EURO,2789136128,0,2018,4.8962438e-06
UK,UK5018,2016,sustainable_agriculture_2,40219.047,2016EURO,2789136128,.000014419894,2018,4.8962438e-06
UK,UK5010,2016,gender_equality_10,789111.06,2016EURO,2789136128,.00028292311,2018,4.8962438e-06
UK,UK5018,2016,disaster_resilience_11,80438.094,2016EURO,2789136128,.000028839788,2018,4.8962438e-06
UK,UK5002,2016,gender_equality_10,25203.213,2016EURO,2789136128,9.0362073e-06,2018,4.8962438e-06
UK,UK5009,2016,industrial_research_9,52265.59,2016EURO,2789136128,.000018738989,2018,4.8962438e-06
UK,UK5019,2016,industrial_research_9,84360.734,2016EURO,2789136128,.000030246187,2018,4.8962438e-06
UK,UK5020,2016,urban_planning_and_governanc,10480.665,2016EURO,2789136128,3.7576742e-06,2018,4.8962438e-06
UK,UK5011,2016,human_rights_16,1303.6664,2016EURO,2789136128,4.6740865e-07,2018,4.8962438e-06
UK,UK5008,2016,gender_equality_5,62849.266,2016EURO,2789136128,.000022533595,2018,4.8962438e-06
UK,UK5001,2016,economic_inequality_1,30660.809,2016EURO,2789136128,.000010992941,2018,4.8962438e-06
UK,UK5003,2016,Not detected,162123.45,2016EURO,2789136128,.000058126763,2018,4.8962438e-06
UK,UK5018,2016,economic_inequality_1,11241.366,2016EURO,2789136128,4.0304117e-06,2018,4.8962438e-06
UK,UK5019,2016,provision_of_teacher_and_fac,40873.262,2016EURO,2789136128,.000014654452,2018,4.8962438e-06
UK,UK5008,2016,provision_of_teacher_and_fac,41986.719,2016EURO,2789136128,.000015053664,2018,4.8962438e-06
UK,UK5002,2016,economic_inequality_1,0,2016EURO,2789136128,0,2018,4.8962438e-06
UK,UK5002,2016,provision_of_teacher_and_fac,160149.86,2016EURO,2789136128,.000057419162,2018,4.8962438e-06
UK,UK5008,2016,democracy_and_governance_16,85036.227,2016EURO,2789136128,.000030488374,2018,4.8962438e-06
UK,UK5020,2016,innovation_9,10480.665,2016EURO,2789136128,3.7576742e-06,2018,4.8962438e-06
UK,UK5019,2016,urban_planning_and_governanc,7734.9995,2016EURO,2789136128,2.7732599e-06,2018,4.8962438e-06
UK,UK5018,2016,carbon_footprint_13,59198.539,2016EURO,2789136128,.000021224687,2018,4.8962438e-06
UK,UK5022,2016,gender_equality_1,9545.415,2016EURO,2789136128,3.4223553e-06,2018,4.8962438e-06
UK,UK5022,2016,urban_environmental_mitigati,9545.415,2016EURO,2789136128,3.4223553e-06,2018,4.8962438e-06
UK,UK5001,2016,foresty_15,61321.617,2016EURO,2789136128,.000021985881,2018,4.8962438e-06
UK,UK5003,2016,waste_management_recycling_1,60804.012,2016EURO,2789136128,.000021800302,2018,4.8962438e-06
UK,UK5003,2016,gender_equality_5,57209.664,2016EURO,2789136128,.000020511607,2018,4.8962438e-06
UK,UK5003,2016,urban_mobility_11,60804.012,2016EURO,2789136128,.000021800302,2018,4.8962438e-06
UK,UK5016,2016,urban_planning_and_governanc,172677.94,2016EURO,2789136128,.000061910905,2018,4.8962438e-06
UK,UK5019,2016,economic_inequality_1,13041.585,2016EURO,2789136128,4.6758510e-06,2018,4.8962438e-06
UK,UK5020,2016,force_labour_8,1529.6251,2016EURO,2789136128,5.4842252e-07,2018,4.8962438e-06
UK,UK5016,2016,industrial_research_9,1867546.9,2016EURO,2789136128,.00066957896,2018,4.8962438e-06
UK,UK5020,2016,access_to_education_4,13657.166,2016EURO,2789136128,4.8965576e-06,2018,4.8962438e-06
UK,UK5021,2016,sexual_and_reproductive_heal,29951.814,2016EURO,2789136128,.000010738742,2018,4.8962438e-06
UK,UK5009,2016,employment_equality_opportun,3912.4873,2016EURO,2789136128,1.4027595e-06,2018,4.8962438e-06
UK,UK5016,2016,human_rights_16,0,2016EURO,2789136128,0,2018,4.8962438e-06
UK,UK5022,2016,innovation_9,9545.415,2016EURO,2789136128,3.4223553e-06,2018,4.8962438e-06
UK,UK5002,2016,health_care_provision_3,497992.06,2016EURO,2789136128,.00017854707,2018,4.8962438e-06
UK,UK5001,2016,democracy_and_governance_16,70460.047,2016EURO,2789136128,.000025262319,2018,4.8962438e-06
UK,UK5009,2016,carbon_footprint_13,208.51414,2016EURO,2789136128,7.4759399e-08,2018,4.8962438e-06
UK,UK5020,2016,bribery_and_corruption_16,10480.665,2016EURO,2789136128,3.7576742e-06,2018,4.8962438e-06
UK,UK5020,2016,heritage_conservation_11,7399.3965,2016EURO,2789136128,2.6529349e-06,2018,4.8962438e-06
UK,UK5021,2016,social_equality_10,4353.6729,2016EURO,2789136128,1.5609395e-06,2018,4.8962438e-06
UK,UK5011,2016,Not detected,137138.36,2016EURO,2789136128,.000049168757,2018,4.8962438e-06
UK,UK5019,2016,democracy_and_governance_16,66086.633,2016EURO,2789136128,.000023694301,2018,4.8962438e-06
UK,UK5019,2016,Fishing_14,6802.5903,2016EURO,2789136128,2.4389597e-06,2018,4.8962438e-06
UK,UK5002,2016,technology_infrastructure_9,497992.06,2016EURO,2789136128,.00017854707,2018,4.8962438e-06
UK,UK5010,2016,work_conditions_8,0,2016EURO,2789136128,0,2018,4.8962438e-06
UK,UK5020,2016,work_conditions_8,7443.3306,2016EURO,2789136128,2.6686866e-06,2018,4.8962438e-06
UK,UK5016,2016,Not detected,1067961.9,2016EURO,2789136128,.00038290059,2018,4.8962438e-06
UK,UK5003,2016,social_equality_1,342289.84,2016EURO,2789136128,.00012272253,2018,4.8962438e-06
UK,UK5001,2016,industrial_research_9,979266.69,2016EURO,2789136128,.00035110035,2018,4.8962438e-06
UK,UK5018,2016,agricultural_productivity_an,80438.094,2016EURO,2789136128,.000028839788,2018,4.8962438e-06
UK,UK5002,2016,carbon_footprint_13,995984.13,2016EURO,2789136128,.00035709413,2018,4.8962438e-06
UK,UK5011,2016,nutrition_2,417.20837,2016EURO,2789136128,1.4958337e-07,2018,4.8962438e-06
UK,UK5009,2016,human_rights_16,4600.2769,2016EURO,2789136128,1.6493555e-06,2018,4.8962438e-06
UK,UK5003,2016,water_resource_6,60804.012,2016EURO,2789136128,.000021800302,2018,4.8962438e-06
UK,UK5002,2017,urban_planning_and_governanc,0,2017EURO,2574207744,0,2018,5.6561012e-06
UK,UK5002,2017,health_care_provision_3,497992.06,2017EURO,2574207744,.0001934545,2018,5.6561012e-06
UK,UK5003,2017,air_quality_management_13,342297.69,2017EURO,2574207744,.00013297205,2018,5.6561012e-06
UK,UK5016,2017,poverty_measurement_reductio,1360149.9,2017EURO,2574207744,.00052837608,2018,5.6561012e-06
UK,UK5009,2017,youth_employment_8,1745.7271,2017EURO,2574207744,6.7816092e-07,2018,5.6561012e-06
UK,UK5002,2017,Fishing_14,995984.13,2017EURO,2574207744,.000386909,2018,5.6561012e-06
UK,UK5009,2017,industrial_research_9,52265.59,2017EURO,2574207744,.000020303563,2018,5.6561012e-06
UK,UK5020,2017,mental_health_3,10480.665,2017EURO,2574207744,4.0714140e-06,2018,5.6561012e-06
UK,UK5018,2017,sustainable_agriculture_2,40219.047,2017EURO,2574207744,.000015623855,2018,5.6561012e-06
UK,UK5018,2017,climate_change_strategy_13,59198.539,2017EURO,2574207744,.000022996799,2018,5.6561012e-06
UK,UK5020,2017,human_rights_16,22012.07,2017EURO,2574207744,8.5510073e-06,2018,5.6561012e-06
UK,UK5002,2017,work_conditions_8,50406.426,2017EURO,2574207744,.000019581335,2018,5.6561012e-06
UK,UK5021,2017,industrial_research_9,9983.9385,2017EURO,2574207744,3.8784510e-06,2018,5.6561012e-06
UK,UK5020,2017,economic_inequality_1,7443.3306,2017EURO,2574207744,2.8915035e-06,2018,5.6561012e-06
UK,UK5019,2017,access_to_education_4,51498.727,2017EURO,2574207744,.00002000566,2018,5.6561012e-06
UK,UK5020,2017,equal_education_4,14674.714,2017EURO,2574207744,5.7006719e-06,2018,5.6561012e-06
UK,UK5002,2017,social_equality_1,497992.06,2017EURO,2574207744,.0001934545,2018,5.6561012e-06
UK,UK5010,2017,democracy_and_governance_16,133789.67,2017EURO,2574207744,.000051973144,2018,5.6561012e-06
UK,UK5022,2017,marine_technology_14,9545.415,2017EURO,2574207744,3.7080981e-06,2018,5.6561012e-06
UK,UK5016,2017,technology_infrastructure_9,53717.68,2017EURO,2574207744,.000020867656,2018,5.6561012e-06
UK,UK5002,2017,nutrition_2,0,2017EURO,2574207744,0,2018,5.6561012e-06
UK,UK5002,2017,force_labour_8,995984.13,2017EURO,2574207744,.000386909,2018,5.6561012e-06
UK,UK5020,2017,poverty_measurement_reductio,13357.036,2017EURO,2574207744,5.1887951e-06,2018,5.6561012e-06
UK,UK5004,2017,work_conditions_8,0,2017EURO,2574207744,0,2018,5.6561012e-06
UK,UK5009,2017,crime_and_terrorism_16,1081.3777,2017EURO,2574207744,4.2008173e-07,2018,5.6561012e-06
UK,UK5019,2017,provision_of_teacher_and_fac,40873.262,2017EURO,2574207744,.000015877997,2018,5.6561012e-06
UK,UK5008,2017,gender_equality_5,62849.266,2017EURO,2574207744,.000024414994,2018,5.6561012e-06
UK,UK5016,2017,industrial_research_9,1867546.9,2017EURO,2574207744,.00072548416,2018,5.6561012e-06
UK,UK5003,2017,renewable_energy_7,60804.012,2017EURO,2574207744,.000023620476,2018,5.6561012e-06
UK,UK5020,2017,urban_mobility_11,42494.516,2017EURO,2574207744,.000016507804,2018,5.6561012e-06
UK,UK5016,2017,provision_of_teacher_and_fac,1484261.6,2017EURO,2574207744,.00057658966,2018,5.6561012e-06
UK,UK5019,2017,innovation_9,58818.824,2017EURO,2574207744,.000022849292,2018,5.6561012e-06
UK,UK5019,2017,literacy_and_numeracy_4,6802.5903,2017EURO,2574207744,2.6425957e-06,2018,5.6561012e-06
UK,UK5003,2017,biodiversity_and_ecosystem_1,201546.92,2017EURO,2574207744,.000078294739,2018,5.6561012e-06
UK,UK5016,2017,literacy_and_numeracy_4,2094517.3,2017EURO,2574207744,.00081365509,2018,5.6561012e-06
UK,UK5018,2017,poverty_measurement_reductio,59198.539,2017EURO,2574207744,.000022996799,2018,5.6561012e-06
UK,UK5002,2017,poverty_measurement_reductio,0,2017EURO,2574207744,0,2018,5.6561012e-06
UK,UK5020,2017,sexual_and_reproductive_heal,7399.3965,2017EURO,2574207744,2.8744364e-06,2018,5.6561012e-06
UK,UK5003,2017,gender_equality_5,57209.664,2017EURO,2574207744,.000022224183,2018,5.6561012e-06
UK,UK5008,2017,gender_equality_1,85036.227,2017EURO,2574207744,.000033033943,2018,5.6561012e-06
UK,UK5021,2017,gender_equality_5,6694.2271,2017EURO,2574207744,2.6005000e-06,2018,5.6561012e-06
UK,UK5018,2017,gender_equality_1,29599.27,2017EURO,2574207744,.0000114984,2018,5.6561012e-06
UK,UK5003,2017,sustainable_agriculture_2,60804.012,2017EURO,2574207744,.000023620476,2018,5.6561012e-06
UK,UK5018,2017,urban_planning_and_governanc,42487.227,2017EURO,2574207744,.000016504971,2018,5.6561012e-06
UK,UK5016,2017,illness_from_pollutants_3,172677.94,2017EURO,2574207744,.000067080029,2018,5.6561012e-06
UK,UK5004,2017,innovation_9,0,2017EURO,2574207744,0,2018,5.6561012e-06
UK,UK5004,2017,poverty_measurement_reductio,104485.7,2017EURO,2574207744,.000040589457,2018,5.6561012e-06
UK,UK5022,2017,Not detected,9545.415,2017EURO,2574207744,3.7080981e-06,2018,5.6561012e-06
UK,UK5016,2017,employment_equality_opportun,3735093.8,2017EURO,2574207744,.0014509683,2018,5.6561012e-06
UK,UK5004,2017,literacy_and_numeracy_4,0,2017EURO,2574207744,0,2018,5.6561012e-06
UK,UK5016,2017,climate_change_strategy_13,115118.62,2017EURO,2574207744,.000044720018,2018,5.6561012e-06
UK,UK5003,2017,industrial_research_9,97300.68,2017EURO,2574207744,.000037798301,2018,5.6561012e-06
UK,UK5021,2017,work_conditions_8,3404.5161,2017EURO,2574207744,1.3225491e-06,2018,5.6561012e-06
UK,UK5018,2017,equal_education_4,0,2017EURO,2574207744,0,2018,5.6561012e-06
UK,UK5019,2017,bribery_and_corruption_16,7268.7949,2017EURO,2574207744,2.8237018e-06,2018,5.6561012e-06
UK,UK5011,2017,democracy_and_governance_16,1008.1804,2017EURO,2574207744,3.9164686e-07,2018,5.6561012e-06
UK,UK5016,2017,carbon_footprint_13,172677.94,2017EURO,2574207744,.000067080029,2018,5.6561012e-06
UK,UK5010,2017,literacy_and_numeracy_4,0,2017EURO,2574207744,0,2018,5.6561012e-06
UK,UK5021,2017,employment_equality_opportun,15729.009,2017EURO,2574207744,6.1102328e-06,2018,5.6561012e-06
UK,UK5003,2017,social_equality_1,342289.84,2017EURO,2574207744,.000132969,2018,5.6561012e-06
UK,UK5022,2017,industrial_research_9,9545.415,2017EURO,2574207744,3.7080981e-06,2018,5.6561012e-06
UK,UK5019,2017,Not detected,22870.932,2017EURO,2574207744,8.8846491e-06,2018,5.6561012e-06
UK,UK5004,2017,agricultural_productivity_an,106422.34,2017EURO,2574207744,.000041341784,2018,5.6561012e-06
UK,UK5009,2017,bribery_and_corruption_16,417.02829,2017EURO,2574207744,1.6200258e-07,2018,5.6561012e-06
UK,UK5022,2017,democracy_and_governance_16,9545.415,2017EURO,2574207744,3.7080981e-06,2018,5.6561012e-06
UK,UK5002,2017,economic_inequality_1,0,2017EURO,2574207744,0,2018,5.6561012e-06
UK,UK5004,2017,economic_productivity_8,78364.273,2017EURO,2574207744,.000030442094,2018,5.6561012e-06
UK,UK5003,2017,gender_equality_10,60341.316,2017EURO,2574207744,.000023440733,2018,5.6561012e-06
UK,UK5009,2017,social_equality_1,4600.2769,2017EURO,2574207744,1.7870651e-06,2018,5.6561012e-06
UK,UK5020,2017,crime_and_terrorism_16,1529.6251,2017EURO,2574207744,5.9421200e-07,2018,5.6561012e-06
UK,UK5016,2017,democracy_and_governance_16,0,2017EURO,2574207744,0,2018,5.6561012e-06
UK,UK5011,2017,nutrition_2,417.20837,2017EURO,2574207744,1.6207254e-07,2018,5.6561012e-06
UK,UK5001,2017,equal_education_4,61321.617,2017EURO,2574207744,.000023821549,2018,5.6561012e-06
UK,UK5020,2017,economic_productivity_8,13357.036,2017EURO,2574207744,5.1887951e-06,2018,5.6561012e-06
UK,UK5018,2017,food_security_2,40219.047,2017EURO,2574207744,.000015623855,2018,5.6561012e-06
UK,UK5018,2017,peace_conflict_16,59198.539,2017EURO,2574207744,.000022996799,2018,5.6561012e-06
UK,UK5010,2017,industrial_research_9,110277.84,2017EURO,2574207744,.000042839529,2018,5.6561012e-06
UK,UK5002,2017,food_security_2,995984.13,2017EURO,2574207744,.000386909,2018,5.6561012e-06
UK,UK5009,2017,human_rights_16,4600.2769,2017EURO,2574207744,1.7870651e-06,2018,5.6561012e-06
UK,UK5021,2017,force_labour_8,14975.907,2017EURO,2574207744,5.8176761e-06,2018,5.6561012e-06
UK,UK5016,2017,access_to_education_4,1484261.6,2017EURO,2574207744,.00057658966,2018,5.6561012e-06
UK,UK5003,2017,Not detected,162123.45,2017EURO,2574207744,.00006297994,2018,5.6561012e-06
UK,UK5018,2017,industrial_research_9,0,2017EURO,2574207744,0,2018,5.6561012e-06
UK,UK5003,2017,Fishing_14,0,2017EURO,2574207744,0,2018,5.6561012e-06
UK,UK5018,2017,innovation_9,48057.664,2017EURO,2574207744,.000018668914,2018,5.6561012e-06
UK,UK5018,2017,technology_infrastructure_9,42487.227,2017EURO,2574207744,.000016504971,2018,5.6561012e-06
UK,UK5020,2017,access_to_education_4,13657.166,2017EURO,2574207744,5.3053859e-06,2018,5.6561012e-06
UK,UK5001,2017,employment_equality_opportun,61321.617,2017EURO,2574207744,.000023821549,2018,5.6561012e-06
UK,UK5002,2017,food_consumption_and_product,0,2017EURO,2574207744,0,2018,5.6561012e-06
UK,UK5016,2017,urban_environmental_mitigati,1360149.9,2017EURO,2574207744,.00052837608,2018,5.6561012e-06
UK,UK5011,2017,human_rights_16,1303.6664,2017EURO,2574207744,5.0643405e-07,2018,5.6561012e-06
UK,UK5018,2017,access_to_housing_11,23479.969,2017EURO,2574207744,9.1212405e-06,2018,5.6561012e-06
UK,UK5016,2017,human_rights_16,0,2017EURO,2574207744,0,2018,5.6561012e-06
UK,UK5022,2017,access_to_education_4,9545.415,2017EURO,2574207744,3.7080981e-06,2018,5.6561012e-06
UK,UK5019,2017,gender_equality_1,13041.585,2017EURO,2574207744,5.0662520e-06,2018,5.6561012e-06
UK,UK5021,2017,Not detected,6250.457,2017EURO,2574207744,2.4281089e-06,2018,5.6561012e-06
UK,UK5009,2017,employment_equality_opportun,3912.4873,2017EURO,2574207744,1.5198801e-06,2018,5.6561012e-06
UK,UK5016,2017,equal_education_4,1943203.6,2017EURO,2574207744,.00075487443,2018,5.6561012e-06
UK,UK5022,2017,urban_planning_and_governanc,9545.415,2017EURO,2574207744,3.7080981e-06,2018,5.6561012e-06
UK,UK5004,2017,equal_education_4,0,2017EURO,2574207744,0,2018,5.6561012e-06
UK,UK5022,2017,innovation_9,9545.415,2017EURO,2574207744,3.7080981e-06,2018,5.6561012e-06
UK,UK5002,2017,industrial_research_9,219359.39,2017EURO,2574207744,.000085214328,2018,5.6561012e-06
UK,UK5009,2017,nutrition_2,417.02829,2017EURO,2574207744,1.6200258e-07,2018,5.6561012e-06
UK,UK5021,2017,provision_of_teacher_and_fac,6694.2271,2017EURO,2574207744,2.6005000e-06,2018,5.6561012e-06
UK,UK5004,2017,employment_equality_opportun,33537.473,2017EURO,2574207744,.00001302827,2018,5.6561012e-06
UK,UK5016,2017,Not detected,1067961.9,2017EURO,2574207744,.00041487013,2018,5.6561012e-06
UK,UK5011,2017,health_care_provision_3,417.20837,2017EURO,2574207744,1.6207254e-07,2018,5.6561012e-06
UK,UK5018,2017,biodiversity_and_ecosystem_1,59198.539,2017EURO,2574207744,.000022996799,2018,5.6561012e-06
UK,UK5002,2017,gender_equality_1,331994.72,2017EURO,2574207744,.00012896967,2018,5.6561012e-06
UK,UK5020,2017,literacy_and_numeracy_4,7399.3965,2017EURO,2574207744,2.8744364e-06,2018,5.6561012e-06
UK,UK5016,2017,urban_planning_and_governanc,172677.94,2017EURO,2574207744,.000067080029,2018,5.6561012e-06
UK,UK5009,2017,work_conditions_8,3912.4873,2017EURO,2574207744,1.5198801e-06,2018,5.6561012e-06
UK,UK5002,2017,bribery_and_corruption_16,0,2017EURO,2574207744,0,2018,5.6561012e-06
UK,UK5019,2017,technology_infrastructure_9,7734.9995,2017EURO,2574207744,3.0048077e-06,2018,5.6561012e-06
UK,UK5011,2017,economic_productivity_8,417.20837,2017EURO,2574207744,1.6207254e-07,2018,5.6561012e-06
UK,UK5009,2017,provision_of_teacher_and_fac,22241.666,2017EURO,2574207744,8.6401988e-06,2018,5.6561012e-06
UK,UK5004,2017,gender_equality_5,20122.484,2017EURO,2574207744,7.8169624e-06,2018,5.6561012e-06
UK,UK5003,2017,sustainable_marine_resource_,56165.777,2017EURO,2574207744,.000021818665,2018,5.6561012e-06
UK,UK5011,2017,gender_equality_10,0,2017EURO,2574207744,0,2018,5.6561012e-06
UK,UK5019,2017,social_equality_1,29538.434,2017EURO,2574207744,.000011474767,2018,5.6561012e-06
UK,UK5019,2017,employment_equality_opportun,13041.585,2017EURO,2574207744,5.0662520e-06,2018,5.6561012e-06
UK,UK5018,2017,urban_mobility_11,59198.539,2017EURO,2574207744,.000022996799,2018,5.6561012e-06
UK,UK5020,2017,gender_equality_10,10480.665,2017EURO,2574207744,4.0714140e-06,2018,5.6561012e-06
UK,UK5016,2017,gender_equality_1,0,2017EURO,2574207744,0,2018,5.6561012e-06
UK,UK5002,2017,waste_management_recycling_1,0,2017EURO,2574207744,0,2018,5.6561012e-06
UK,UK5001,2017,human_rights_16,33154.875,2017EURO,2574207744,.000012879642,2018,5.6561012e-06
UK,UK5018,2017,access_to_education_4,0,2017EURO,2574207744,0,2018,5.6561012e-06
UK,UK5011,2017,foresty_15,417.20837,2017EURO,2574207744,1.6207254e-07,2018,5.6561012e-06
UK,UK5001,2017,work_conditions_8,61321.617,2017EURO,2574207744,.000023821549,2018,5.6561012e-06
UK,UK5009,2017,substance_abuse_3,417.02829,2017EURO,2574207744,1.6200258e-07,2018,5.6561012e-06
UK,UK5018,2017,human_rights_16,23479.969,2017EURO,2574207744,9.1212405e-06,2018,5.6561012e-06
UK,UK5002,2017,sexual_and_reproductive_heal,995984.13,2017EURO,2574207744,.000386909,2018,5.6561012e-06
UK,UK5004,2017,provision_of_teacher_and_fac,12675.865,2017EURO,2574207744,4.9241812e-06,2018,5.6561012e-06
